Name,Dates,Prices,Link
MSI NVIDIA GeForce GTX1050Ti 4GB DDR5 PCI-Express express Video Card 1050ti 1050,2022-02-18 00:00:00,137.5,https://www.ebay.com/itm/255388324936?hash=item3b76549448:g:6EQAAOSwZthiDAvb
GTX 1050 ti 4gb Japanese brand,2022-02-18 00:00:00,149.99,https://www.ebay.com/itm/115252128567?hash=item1ad58feb37:g:Yt4AAOSwN0xiC-HF
nvidia geforce gtx 1050 ti 4gb gddr5 graphics card,2022-02-18 00:00:00,147.5,https://www.ebay.com/itm/363724682165?hash=item54afae33b5:g:T6cAAOSwqrBiBwhE
EVGA GeForce GTX 1050 Ti FTW GAMING 4GB GDDR5 Graphics Card (04G-P4-6258-KR),2022-02-18 00:00:00,199.0,https://www.ebay.com/itm/203836681381?epid=16028670613&hash=item2f759ceca5:g:CDAAAOSw4QRiD8NH
MSI Gaming GeForce GTX 1050 Ti 4GB GDDR5 PCI Express 3.0 x16 ATX Video Card GTX,2022-02-18 00:00:00,152.5,https://www.ebay.com/itm/304354133442?epid=10021692240&hash=item46dceb85c2:g:qYkAAOSw~eBh~bKK
GTX 1050 Ti Mini 4GB GDDR5 Gaming Graphic Card Zotac,2022-02-18 00:00:00,150.0,https://www.ebay.com/itm/234428164932?epid=14026724690&hash=item369501eb44:g:KIMAAOSw1zddMi4f
EVGA Nvidia Geforce GTX 1050 2GB Graphics Card,2022-02-18 00:00:00,107.68,https://www.ebay.com/itm/265548474803?hash=item3dd3ec29b3:g:-N0AAOSwLuBiCYJs
ASUS GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card (PHGTX1050TI4G),2022-02-18 00:00:00,100.0,https://www.ebay.com/itm/403480199988?hash=item5df14b4334:g:sLgAAOSwyRpiDgWR
"Gigabyte Nvidia Geforce GTX 1050 GPU,  Graphic Card",2022-02-18 00:00:00,145.5,https://www.ebay.com/itm/234416825346?epid=21045896927&hash=item369454e402:g:zCYAAOSwd0ViBsq-
EVGA 04G-P4-6255-KR GeForce GTX 1050 TI SSC Gaming 4GB GDDR5 Graphics Card,2022-02-18 00:00:00,190.0,https://www.ebay.com/itm/373927347647?epid=19032163836&hash=item570fce85bf:g:ZIEAAOSw5iJiBsFK
Gigabyte NVIDIA GeForce GTX 1050 WINDFORCE 2GB DDR5 GV-N1050WF2OC-2GD Video Card,2022-02-18 00:00:00,117.5,https://www.ebay.com/itm/275163716601?hash=item4011091bf9:g:gkkAAOSwbeZiBrbr
ZOTAC Geforce GTX 1050 Ti Mini 4GB GDDR5 Gpu. (ZT-P10510A-10L) *PARTS ONLY*,2022-02-18 00:00:00,60.0,https://www.ebay.com/itm/284659238241?epid=14026724690&hash=item4247034561:g:-wYAAOSw0~JiDG4r
NVIDIA MSI GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card (GTX1050TI4GTOC),2022-02-18 00:00:00,190.0,https://www.ebay.com/itm/403475981140?hash=item5df10ae354:g:jFQAAOSwfvdiC95-
Zotac GeForce GTX 1050 Ti 4GB Mini,2022-02-18 00:00:00,147.5,https://www.ebay.com/itm/224836807748?epid=14026724690&hash=item3459516c44:g:eO8AAOSwTgBiApP2
Gainward 1050ti 4gb gddr5,2022-02-18 00:00:00,40.0,https://www.ebay.com/itm/384728450996?hash=item59939a47b4:g:2lEAAOSwaZNiBTKN
"EVGA GeForce GTX 1050 TI SC Gaming (4GB, GDDR5 Graphics Card)",2022-02-17 00:00:00,190.0,https://www.ebay.com/itm/334334128996?epid=20003297363&hash=item4dd7ddf364:g:MygAAOSw6AJiDum7
GIGABYTE GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card (GVN105TD54GD),2022-02-17 00:00:00,73.0,https://www.ebay.com/itm/384728091458?epid=5026512636&hash=item599394cb42:g:EpUAAOSw~tpiBfwA
Gigabyte Geforce GTX 1050 2GB GDDR5 128 Bit PCI-E Graphic Card (GV-N1050OC-2GD),2022-02-17 00:00:00,111.15,https://www.ebay.com/itm/194816617841?epid=25026719829&hash=item2d5bf9ad71:g:bIsAAOSw6hRiBdSv
GIGABYTE GeForce GTX 1050 TI Windforce OC 4GB GDDR5 Graphics Card,2022-02-17 00:00:00,200.0,https://www.ebay.com/itm/144397496880?epid=18032167986&hash=item219ec2f230:g:nLEAAOSwqudh~RzE
Zotac geforce gtx 1050 ti 4gb 128 bit Graphics card,2022-02-17 00:00:00,142.5,https://www.ebay.com/itm/284643915226?hash=item42461975da:g:MnkAAOSwWfliAbUD
EVGA GeForce NVIDIA GTX 1050 SC 3GB GDDR5 Graphics Video Card GPU 03G-P4-6153-KR,2022-02-17 00:00:00,149.0,https://www.ebay.com/itm/284648368960?hash=item42465d6b40:g:J50AAOSw3oJh~G9S
NVIDIA MSI GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card (GTX1050TI4GTOC),2022-02-17 00:00:00,153.5,https://www.ebay.com/itm/255390225072?epid=22025879252&hash=item3b767192b0:g:F4gAAOSwtUViDY4V
ASUS GeForce GTX 1050 2GB Graphics Card (Dual-GTX1050-2G),2022-02-17 00:00:00,142.5,https://www.ebay.com/itm/353904599450?hash=item52665ba19a:g:~t0AAOSwBWtiAHAB
MSI NVIDIA GeForce GTX1050 2GB GDDR5 PCI-E Graphics Video Card DP DVI HDMI,2022-02-17 00:00:00,104.5,https://www.ebay.com/itm/134020928963?hash=item1f344515c3:g:IXIAAOSwSSZh9vAT
Colorful Nividia GeForce IGAME iGame1050Ti U-4GD5 Gaming Video Graphics Card,2022-02-17 00:00:00,129.99,https://www.ebay.com/itm/154852837286?hash=item240df2c7a6:g:y5QAAOSwADZiDW0Y
ASUS GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card (PHGTX1050TI4G),2022-02-17 00:00:00,152.5,https://www.ebay.com/itm/224832026241?epid=18036427347&hash=item3459087681:g:2-sAAOSwWz5iBU2Y
NVIDIA GeForce GTX 1050 TI 4GB GDDR5 Graphics card,2022-02-17 00:00:00,150.0,https://www.ebay.com/itm/154851665846?hash=item240de0e7b6:g:t9EAAOSwHk5iDK2j
"EVGA GeForce GTX 1050 TI SC Gaming (4GB, GDDR5 Graphics Card)",2022-02-17 00:00:00,160.0,https://www.ebay.com/itm/125142353750?epid=20003297363&hash=item1d2310c756:g:uW4AAOSwlpdh-~9F
MSI NVIDIA GeForce GTX 1050 TI 4GB GDDR5 Graphics Card,2022-02-17 00:00:00,200.0,https://www.ebay.com/itm/403476496677?epid=21030523268&hash=item5df112c125:g:5oEAAOSwTk1iDCMP
MSI NVIDIA GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card,2022-02-17 00:00:00,147.5,https://www.ebay.com/itm/154839680680?epid=12021678942&hash=item240d2a06a8:g:vDMAAOSwW5Jh9xg0
 Asus GTX1050TI GeForce GTX 1050 Ti 4GB Phoenix Fan Edition Graphics Card,2022-02-17 00:00:00,249.88,https://www.ebay.com/itm/143986277209?epid=28031984310&hash=item2186403b59:g:J~MAAOSwmPVgWecA
ZOTAC GeForce GTX 1050 TI OC Edition 4gb Gddr5,2022-02-16 00:00:00,169.5,https://www.ebay.com/itm/175151657101?hash=item28c7da308d:g:B70AAOSwh0BiBKlM
ZOTAC Geforce GTX 1050 Ti Mini 4GB GDDR5 Gaming Graphic Card (ZT-P10510A-10L),2022-02-16 00:00:00,174.99,https://www.ebay.com/itm/234422836392?epid=14026724690&hash=item3694b09ca8:g:dqQAAOSwRath8dzL
EVGA Geforce GTX 1050 Ti video card,2022-02-16 00:00:00,155.0,https://www.ebay.com/itm/384737287898?hash=item5994211eda:g:X-MAAOSwVU5iDGq8
***MSI GeForce GTX 1050 AERO ITX 2G OC 2gb GDDR5 VRAM Excellent Condition. *****,2022-02-16 00:00:00,102.0,https://www.ebay.com/itm/154843266367?hash=item240d60bd3f:g:FVAAAOSwgNliByvn
ASUS GeForce GTX 1050 Ti 4GB Phoenix Fan DVI-D HDMI DP 1.4 Gaming Graphics Card,2022-02-16 00:00:00,194.7,https://www.ebay.com/itm/325042299312?hash=item4bae07e1b0:g:dqMAAOSwukxiBITO
MSI GeForce 4GB (GTX 1050 TI GAMING X 4G) Graphics Card,2022-02-16 00:00:00,169.99,https://www.ebay.com/itm/325054518259?hash=item4baec253f3:g:XZUAAOSwQoRiDbQ6
MSI GeForce 4GB (GTX 1050 TI GAMING X 4G) Graphics Card,2022-02-16 00:00:00,144.5,https://www.ebay.com/itm/403461716953?epid=10021692240&hash=item5df0313bd9:g:k1cAAOSwAZpiBGah
"EVGA GeForce GTX 1050 TI 4GB, GDDR5 Graphics Card",2022-02-16 00:00:00,147.5,https://www.ebay.com/itm/154838464985?hash=item240d1779d9:g:GBgAAOSwH71iBE0D
"EVGA GeForce GTX 1050 Ti GAMING, 04G-P4-6251-KR, 4GB GDDR5, ACX 2.0 (Single Fan)",2022-02-16 00:00:00,149.0,https://www.ebay.com/itm/353890436493?hash=item526583858d:g:gmYAAOSwm75h~BF1
MSI NVIDIA GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card,2022-02-16 00:00:00,145.0,https://www.ebay.com/itm/275170952377?epid=12021678942&hash=item40117784b9:g:tO4AAOSwIJpiDXBi
GIGABYTE GeForce GTX 1050 2GB GDDR5 128 Bit PCI-E Graphics Card (GV-N1050OC-2GD),2022-02-16 00:00:00,110.5,https://www.ebay.com/itm/203829440787?epid=25026719829&hash=item2f752e7113:g:H-IAAOSwNXpiBtQC
Asus PH-GTX1050TI-4G GeForce GTX 1050 Ti 4GB Phoenix Fan Edition Graphics Card,2022-02-16 00:00:00,185.0,https://www.ebay.com/itm/224841829184?epid=28031984310&hash=item34599e0b40:g:J3AAAOSwBhdh8xZF
GIGABYTE GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card (GVN105TD54GD),2022-02-16 00:00:00,140.0,https://www.ebay.com/itm/373923785131?epid=5026512636&hash=item570f9829ab:g:9QUAAOSwZiliBCtS
HP L04820-001  GFX NVIDIA  GTX1050  4GB GDDR5 VIDEO GRAPHIC CARD,2022-02-16 00:00:00,58.0,https://www.ebay.com/itm/125140787331?hash=item1d22f8e083:g:u0EAAOSwbTRhzL91
GIGABYTE GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card ,2022-02-16 00:00:00,175.0,https://www.ebay.com/itm/363728710970?epid=5026512636&hash=item54afebad3a:g:LPkAAOSwRYRiCyut
GIGABYTE GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card (GVN105TD54GD) READ DESC,2022-02-16 00:00:00,160.0,https://www.ebay.com/itm/304358334846?epid=5026512636&hash=item46dd2ba17e:g:S5oAAOSwTqViCFzK
"EVGA GeForce GTX 1050 TI SC Gaming (4GB, GDDR5 Graphics Card)",2022-02-16 00:00:00,157.5,https://www.ebay.com/itm/294804957007?epid=20003297363&hash=item44a3bea74f:g:iIkAAOSwd0ViA~FQ
MSI GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card (GTX1050TI4GTOC),2022-02-16 00:00:00,200.0,https://www.ebay.com/itm/265544125982?epid=22025879252&hash=item3dd3a9ce1e:g:LOkAAOSwrHpiBdUk
"EVGA GeForce GTX 1050 TI SC Gaming (4GB, GDDR5 Graphics Card) | Used, Excellent",2022-02-16 00:00:00,152.5,https://www.ebay.com/itm/255378242655?hash=item3b75babc5f:g:M-kAAOSwTgBh-C29
MSI Nvidia Geforce GTX 1050Ti Gaming X 4GB GPU Graphics Card |BRAND NEW SEALED,2022-02-16 00:00:00,289.99,https://www.ebay.com/itm/144371439803?epid=21030523268&hash=item219d3558bb:g:QXoAAOSw4W9h4gg1
ASUS Phoenix NVIDIA GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card (PH-GTX1050TI-4G,2022-02-16 00:00:00,231.74,https://www.ebay.com/itm/194794122426?epid=28031984310&hash=item2d5aa26cba:g:UiAAAOSwM0Jh3v0t
EVGA Geforce GTX 1050 ti SC 4GB GDDR5,2022-02-16 00:00:00,145.0,https://www.ebay.com/itm/265541607048?epid=20003297363&hash=item3dd3835e88:g:bQoAAOSwcdJiA8i1
NVIDIA EVGA GeForce GTX 1050 SC 2GB GDDR5 Graphics Card GPU,2022-02-16 00:00:00,150.0,https://www.ebay.com/itm/175150739551?epid=2255337510&hash=item28c7cc305f:g:43AAAOSwxC5iA8f-
ZOTAC Geforce GTX 1050 Ti Mini 4GB GDDR5 Gpu. (ZT-P10510A-10L) *PARTS ONLY*,2022-02-15 00:00:00,60.0,https://www.ebay.com/itm/284655614586?epid=14026724690&hash=item4246cbfa7a:g:-wYAAOSw0~JiDG4r
"*FOR PARTS, NOT WORKING* EVGA GeForce GTX 1050 2GB GDDR5 PCI-E Graphics Card",2022-02-15 00:00:00,47.0,https://www.ebay.com/itm/255361050274?hash=item3b74b466a2:g:w6cAAOSwzh9hw8vf
ASUS Cerberus GTX 1050Ti 4Gb DDR5 OC,2022-02-15 00:00:00,156.5,https://www.ebay.com/itm/175149919457?hash=item28c7bface1:g:GiEAAOSw71hiAx7N
PNY GeForce GTX 1050 Ti 4GB XLR8 OC GDDR5 VCGGTX1050T4XGPB-OC 1050ti Video Card,2022-02-15 00:00:00,160.0,https://www.ebay.com/itm/255371964440?hash=item3b755af018:g:e10AAOSwiith~xq8
EVGA GTX 1050 ti SC 4GB GDDR5 ,2022-02-15 00:00:00,143.5,https://www.ebay.com/itm/125139395106?hash=item1d22e3a222:g:P1oAAOSwVtRiAw9G
ASUS Dual NVIDIA GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card,2022-02-15 00:00:00,190.0,https://www.ebay.com/itm/185295697385?epid=2255616274&hash=item2b247bf5e9:g:~sUAAOSwKpBiCuJD
ZOTAC Geforce GTX 1050 Ti Mini 4GB GDDR5 Gaming Graphic Card (ZT-P10510A-10L),2022-02-15 00:00:00,152.5,https://www.ebay.com/itm/185289404220?epid=14026724690&hash=item2b241bef3c:g:T5kAAOSwDDtiBOKg
MSI Nvidia GEFORCE GTX 1050 TI GAMING X BV 4GB 128Bit GDDR5 Graphics,2022-02-15 00:00:00,160.5,https://www.ebay.com/itm/154836356333?hash=item240cf74ced:g:JxcAAOSw5VNiAu~K
evga 1050 ti,2022-02-15 00:00:00,157.5,https://www.ebay.com/itm/154836333122?hash=item240cf6f242:g:djEAAOSwCEpiAu8y
MSI GeForce 4GB (GTX 1050 TI GAMING X 4G) Graphics Card,2022-02-15 00:00:00,192.5,https://www.ebay.com/itm/125142668991?epid=10021692240&hash=item1d231596bf:g:q2AAAOSw63RiBX0u
ZOTAC Geforce GTX 1050 Ti Mini 4GB GDDR5 Gaming Graphic Card (ZT-P10510A-10L),2022-02-15 00:00:00,150.0,https://www.ebay.com/itm/175160237935?epid=14026724690&hash=item28c85d1f6f:g:1toAAOSwLY9iC~2a
NVIDIA GEFORCE GTX 1050 TI 4gb Overclock Edition,2022-02-15 00:00:00,142.5,https://www.ebay.com/itm/403458989850?hash=item5df0079f1a:g:9K8AAOSwPPFiArgU
MSI NVIDIA GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card,2022-02-15 00:00:00,150.0,https://www.ebay.com/itm/284654908053?epid=12021678942&hash=item4246c13295:g:umgAAOSwhyViC9Ih
Zotec Geforce GTX 1050 ti 4GB OC,2022-02-15 00:00:00,153.0,https://www.ebay.com/itm/165324639398?hash=item267e1dcca6:g:wkIAAOSw5wRiAqr9
GIGABYTE NVIDIA GeForce GTX 1050 2GB GDDR5 Graphics Card (GV-N1050WF2OC-2GD),2022-02-15 00:00:00,40.0,https://www.ebay.com/itm/334322162002?epid=2256039066&hash=item4dd7275952:g:Ku0AAOSwDGJiApJ5
ZOTAC Geforce GTX 1050 Ti Mini 4GB GDDR5 Gaming Graphic Card fans spin for parts,2022-02-15 00:00:00,51.0,https://www.ebay.com/itm/144410315399?epid=14026724690&hash=item219f868a87:g:9B8AAOSwJWBiAGmS
ZOTAC Geforce GTX 1050 Ti Mini 4GB GDDR5 Gaming Graphic Card (ZT-P10510A-10L),2022-02-14 00:00:00,147.5,https://www.ebay.com/itm/304349436932?epid=14026724690&hash=item46dca3dc04:g:kFcAAOSw1LliAgmE
"EVGA GeForce GTX 1050 SC Gaming (2Gb, GDDR5 Graphics Card)",2022-02-14 00:00:00,107.5,https://www.ebay.com/itm/203825681682?hash=item2f74f51512:g:VfoAAOSwhTViAB9L
EVGA Geforce GTX 1050 Ti 4GB SC 1050ti Video Card ge force 4 g 1050 ti GEFORCE,2022-02-14 00:00:00,187.0,https://www.ebay.com/itm/255381500085?epid=20003297363&hash=item3b75ec70b5:g:XZAAAOSwKpBiBn9a
Maxsun Geforce GTX 1050 Ti 4GB - Transformers Series,2022-02-14 00:00:00,140.5,https://www.ebay.com/itm/325038466416?hash=item4badcd6570:g:eg4AAOSw6oxiAdpj
EVGA GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card (04GP46255RX),2022-02-14 00:00:00,147.51,https://www.ebay.com/itm/203825608991?epid=760535328&hash=item2f74f3f91f:g:ARgAAOSwb~piAdeB
Nvidia MSI GeForce GTX 1050 2gb OC Graphics Card,2022-02-14 00:00:00,50.0,https://www.ebay.com/itm/353909121262?hash=item5266a0a0ee:g:o7wAAOSwm5ZiCJIB
"EVGA GeForce GTX 1050 TI SC Gaming (4GB, GDDR5 Graphics Card)",2022-03-21 00:00:00,165.0,https://www.ebay.com/itm/175205771588?epid=20003297363&hash=item28cb13e944:g:Ir0AAOSwTXViNKu8
PNY GeForce GTX 1050 TI XLR8 OC 4GB Gaming Graphics Card VCGGTX1050T4XGPB-OC-BB,2022-03-21 00:00:00,130.0,https://www.ebay.com/itm/185350510535?hash=item2b27c057c7:g:mPoAAOSwUihiACK9
MSI Gaming GeForce GTX 1050 Ti 4GB GDDR5 PCI Express 3.0 x16 ATX Video Card GTX,2022-03-19 00:00:00,170.5,https://www.ebay.com/itm/275211884519?epid=10021692240&hash=item4013e817e7:g:3l8AAOSwJTBiL2ga
MSI GeForce GTX 1050 Ti GAMING X 4GB 4G 128-bit GDDR5 PCI-E 3.0 NVIDIA,2022-03-18 00:00:00,184.99,https://www.ebay.com/itm/275211357342?hash=item4013e00c9e:g:b1YAAOSwEcdiLwbh
GIGABYTE GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card,2022-03-12 00:00:00,170.0,https://www.ebay.com/itm/403493372933?epid=5026512636&hash=item5df2144405:g:i14AAOSwcdRiFXIU
PNY/NVIDIA XLR8 GTX 1050 Ti Gaming OC 4GB GDDR5 128-Bit Video Graphics Card,2022-03-12 00:00:00,135.49,https://www.ebay.com/itm/224871139435?epid=14009503784&hash=item345b5d486b:g:oZYAAOSwoBZiJCvq
MSI GeForce GTX 1050 Ti 4GB PCI Express 3.0 Graphics Card,2022-03-11 00:00:00,200.0,https://www.ebay.com/itm/265590371511?epid=2305807244&hash=item3dd66b74b7:g:HskAAOSw3bRiK4QK
PNY GeForce GTX 1050 Ti 4GB XLR8 Gaming Graphics Card,2022-03-11 00:00:00,199.95,https://www.ebay.com/itm/144448293214?hash=item21a1ca095e:g:6IsAAOSwn~tiJONn
ZOTAC NVIDIA GeForce GTX 1050 2GB GDDR5 Gaming Graphics Card,2022-03-11 00:00:00,160.0,https://www.ebay.com/itm/265590914399?hash=item3dd673bd5f:g:7wcAAOSwZHNiK-98
GIGABYTE GeForce GTX 1050 TI Windforce OC 4GB GDDR5 Graphics Card,2022-03-11 00:00:00,152.5,https://www.ebay.com/itm/393972423030?epid=18032167986&hash=item5bba961976:g:EHsAAOSw6u1iIr9H
MSI GeForce GTX 1050 Ti 4 GT OC 4GB 128-Bit GDDR5 HDCP Ready ATX Video Card,2022-03-11 00:00:00,162.5,https://www.ebay.com/itm/304383132548?epid=22025879252&hash=item46dea60384:g:PbAAAOSwAeZiGDys
MSI GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card (GTX1050TI4GTOC) USED LIGHTLY ,2022-03-11 00:00:00,187.5,https://www.ebay.com/itm/224869516628?epid=22025879252&hash=item345b448554:g:CTMAAOSwzn5iIrFg
MSI NVIDIA GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card,2022-03-05 00:00:00,176.07,https://www.ebay.com/itm/255407807042?epid=12021678942&hash=item3b777dda42:g:LNQAAOSwY8ViGwGo
MSI GeForce GTX 1050 Ti 4GB LP GDDR5 Graphics Card Tracking# F/S Japan New,2022-03-05 00:00:00,289.0,https://www.ebay.com/itm/334103381675?hash=item4dca1d06ab:g:GXUAAOSwKEthDL1I
NVIDIA GTX 1050 Ti 4GB GDDR5 Video Graphics Card GPU Gaming Mining 🔥,2022-03-05 00:00:00,132.5,https://www.ebay.com/itm/393966026137?epid=4042376927&hash=item5bba347d99:g:A5oAAOSwc69iHaMA
Zotac Nvidia GeForce GTX 1050 2GB GPU VRAM Graphics Card PC Gaming Used,2022-03-05 00:00:00,159.97,https://www.ebay.com/itm/115165375027?hash=item1ad0642a33:g:ctUAAOSwTyFhoqAH
MSI NVIDIA GeForce GTX 1050 TI 4GB GDDR5 Graphics Card,2022-03-05 00:00:00,177.0,https://www.ebay.com/itm/353942798415?epid=21030523268&hash=item5268a2804f:g:w5MAAOSwVsViICoS
ASUS Phoenix GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card,2022-03-05 00:00:00,140.0,https://www.ebay.com/itm/334349927759?epid=19003115284&hash=item4dd8cf054f:g:2HYAAOSwatJiICVZ
Asus GeForce GTX 1050 Ti 4GB Phoenix Fan Edition PH-GTX1050TI-4G Graphic Card ,2022-03-05 00:00:00,164.5,https://www.ebay.com/itm/304376168691?epid=28031984310&hash=item46de3bc0f3:g:LwsAAOSwYqZiG-Z2
GTX 1050 Ti 4GB Graphics Card,2022-03-05 00:00:00,150.0,https://www.ebay.com/itm/125100961300?hash=item1d20992e14:g:oQoAAOSwbn9h4in6
"EVGA GeForce GTX 1050 TI SC Gaming 4GB, GDDR5 Graphics Card  (04G-P4-6253-KR)",2022-02-14 00:00:00,152.5,https://www.ebay.com/itm/185288551818?epid=20003297363&hash=item2b240eed8a:g:sK8AAOSww21iBAzD
EVGA NVIDIA GEFORCE GTX 1050 Ti SC GAMING 4GB Video graphics card 04G-P4-6253-KR,2022-02-14 00:00:00,219.99,https://www.ebay.com/itm/115232801980?epid=20003297363&hash=item1ad46904bc:g:WyAAAOSwzV1h-hAr
ASUS GeForce GTX 1050 TI 4GB GDDR5 Graphic  DUAL-GTX1050TI-O4G,2022-02-14 00:00:00,191.79,https://www.ebay.com/itm/265543830803?hash=item3dd3a54d13:g:2F4AAOSwd0ViBZbJ
MSI GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card (GTX1050TI4GTOC),2022-02-14 00:00:00,130.0,https://www.ebay.com/itm/284648318844?epid=22025879252&hash=item42465ca77c:g:kscAAOSw3zpiAyhI
"EVGA GeForce GTX 1050 TI SC Gaming (4GB, GDDR5 Graphics Card)",2022-02-14 00:00:00,145.0,https://www.ebay.com/itm/313869647895?epid=20003297363&hash=item491416c017:g:RKEAAOSwM0piBEt8
EVGA NVIDIA GTX 1050 TI SSC Graphics GPU Card with 4GB GDDR5 Memory FTW EDITION,2022-02-14 00:00:00,189.99,https://www.ebay.com/itm/194804821901?hash=item2d5b45af8d:g:s2wAAOSwtixiAbT2
EVGA NVIDIA GeForce GTX 1050Ti SC 4GB DDR5 Graphics Card (04G-P4-6253-KR) GPU,2022-02-14 00:00:00,199.99,https://www.ebay.com/itm/334297491220?epid=20003297363&hash=item4dd5aee714:g:sRYAAOSw9eZh6FDS
gtx 1050 ti 4gb Japanese brand,2022-02-14 00:00:00,144.0,https://www.ebay.com/itm/175150497573?hash=item28c7c87f25:g:d2UAAOSwT45iA6z3
